Date,High
17-Jun-22,0.057911
16-Jun-22,0.062977
15-Jun-22,0.063472
14-Jun-22,0.058154
13-Jun-22,0.065702
12-Jun-22,0.070345
11-Jun-22,0.076399
10-Jun-22,0.079521
9-Jun-22,0.080898
8-Jun-22,0.08142
7-Jun-22,0.08253
6-Jun-22,0.084559
5-Jun-22,0.082138
4-Jun-22,0.082337
3-Jun-22,0.082857
2-Jun-22,0.083007
1-Jun-22,0.088647
31-May-22,0.08823
30-May-22,0.088275
29-May-22,0.083034
28-May-22,0.083048
27-May-22,0.085384
26-May-22,0.0836
25-May-22,0.084338
24-May-22,0.084317
23-May-22,0.08811
22-May-22,0.08648
21-May-22,0.08511
20-May-22,0.08775
19-May-22,0.087124
18-May-22,0.090797
17-May-22,0.091112
16-May-22,0.093061
15-May-22,0.092843
14-May-22,0.091598
13-May-22,0.094254
12-May-22,0.089028
11-May-22,0.110565
10-May-22,0.117775
9-May-22,0.125136
8-May-22,0.128017
7-May-22,0.13192
6-May-22,0.129305
5-May-22,0.137313
4-May-22,0.135809
3-May-22,0.131833
2-May-22,0.133783
1-May-22,0.134821
30-Apr-22,0.136528
29-Apr-22,0.144643
28-Apr-22,0.142618
27-Apr-22,0.145405
26-Apr-22,0.165278
25-Apr-22,0.167735
24-Apr-22,0.13469
23-Apr-22,0.136495
22-Apr-22,0.137908
21-Apr-22,0.142448
20-Apr-22,0.146241
19-Apr-22,0.144141
18-Apr-22,0.140461
17-Apr-22,0.144709
16-Apr-22,0.147811
15-Apr-22,0.149287
14-Apr-22,0.146633
13-Apr-22,0.142608
12-Apr-22,0.144122
11-Apr-22,0.151292
10-Apr-22,0.156972
9-Apr-22,0.144462
8-Apr-22,0.152716
7-Apr-22,0.148028
6-Apr-22,0.173497
5-Apr-22,0.178045
4-Apr-22,0.155312
3-Apr-22,0.148558
2-Apr-22,0.144069
1-Apr-22,0.142394
31-Mar-22,0.14722
30-Mar-22,0.144997
29-Mar-22,0.148559
28-Mar-22,0.152737
27-Mar-22,0.144858
26-Mar-22,0.136495
25-Mar-22,0.137275
24-Mar-22,0.140605
23-Mar-22,0.130713
22-Mar-22,0.12535
21-Mar-22,0.121332
20-Mar-22,0.123919
19-Mar-22,0.124573
18-Mar-22,0.119375
17-Mar-22,0.11871
16-Mar-22,0.116908
15-Mar-22,0.114213
14-Mar-22,0.118967
13-Mar-22,0.116231
12-Mar-22,0.117239
11-Mar-22,0.118293
10-Mar-22,0.121612
9-Mar-22,0.123734
8-Mar-22,0.119724
7-Mar-22,0.122563
6-Mar-22,0.125611
5-Mar-22,0.125375
4-Mar-22,0.129856
3-Mar-22,0.133649
2-Mar-22,0.136214
1-Mar-22,0.13773
28-Feb-22,0.134479
27-Feb-22,0.128235
26-Feb-22,0.130071
25-Feb-22,0.128181
24-Feb-22,0.127851
23-Feb-22,0.135337
22-Feb-22,0.131696
21-Feb-22,0.141345
20-Feb-22,0.141197
19-Feb-22,0.145906
18-Feb-22,0.142097
17-Feb-22,0.149889
16-Feb-22,0.151824
15-Feb-22,0.152199
14-Feb-22,0.150132
13-Feb-22,0.157354
12-Feb-22,0.147013
11-Feb-22,0.154069
10-Feb-22,0.160437
9-Feb-22,0.160704
8-Feb-22,0.169145
7-Feb-22,0.171586
6-Feb-22,0.154775
5-Feb-22,0.15014
4-Feb-22,0.147592
3-Feb-22,0.138747
2-Feb-22,0.145253
1-Feb-22,0.144129
31-Jan-22,0.142264
30-Jan-22,0.143515
29-Jan-22,0.143984
28-Jan-22,0.142413
27-Jan-22,0.14501
26-Jan-22,0.152603
25-Jan-22,0.147236
24-Jan-22,0.141951
23-Jan-22,0.143072
22-Jan-22,0.145027
21-Jan-22,0.157156
20-Jan-22,0.168846
19-Jan-22,0.168647
18-Jan-22,0.17379
17-Jan-22,0.177872
16-Jan-22,0.185093
15-Jan-22,0.1936
14-Jan-22,0.203232
13-Jan-22,0.174792
12-Jan-22,0.161652
11-Jan-22,0.164621
10-Jan-22,0.152135
9-Jan-22,0.153742
8-Jan-22,0.157725
7-Jan-22,0.160295
6-Jan-22,0.161706
5-Jan-22,0.170747
4-Jan-22,0.172339
3-Jan-22,0.174406
2-Jan-22,0.175989
1-Jan-22,0.173423
31-Dec-21,0.175294
30-Dec-21,0.175771
29-Dec-21,0.177339
28-Dec-21,0.187885
27-Dec-21,0.192923
26-Dec-21,0.192546
25-Dec-21,0.194876
24-Dec-21,0.19529
23-Dec-21,0.184522
22-Dec-21,0.179585
21-Dec-21,0.17234
20-Dec-21,0.170833
19-Dec-21,0.174378
18-Dec-21,0.174874
17-Dec-21,0.176559
16-Dec-21,0.184933
15-Dec-21,0.191144
14-Dec-21,0.219632
13-Dec-21,0.170615
12-Dec-21,0.172899
11-Dec-21,0.17008
10-Dec-21,0.17461
9-Dec-21,0.18189
8-Dec-21,0.182168
7-Dec-21,0.183539
6-Dec-21,0.180527
5-Dec-21,0.181133
4-Dec-21,0.200562
3-Dec-21,0.211991
2-Dec-21,0.223011
1-Dec-21,0.218496
30-Nov-21,0.22689
29-Nov-21,0.223692
28-Nov-21,0.207472
27-Nov-21,0.209613
26-Nov-21,0.221759
25-Nov-21,0.22881
24-Nov-21,0.230245
23-Nov-21,0.236201
22-Nov-21,0.227531
21-Nov-21,0.23335
20-Nov-21,0.235953
19-Nov-21,0.236832
18-Nov-21,0.241091
17-Nov-21,0.240906
16-Nov-21,0.257094
15-Nov-21,0.26517
14-Nov-21,0.271257
13-Nov-21,0.262251
12-Nov-21,0.268437
11-Nov-21,0.269965
10-Nov-21,0.276989
9-Nov-21,0.289668
8-Nov-21,0.296532
7-Nov-21,0.269849
6-Nov-21,0.267697
5-Nov-21,0.270789
4-Nov-21,0.270865
3-Nov-21,0.277104
2-Nov-21,0.280686
1-Nov-21,0.285551
31-Oct-21,0.284707
30-Oct-21,0.294647
29-Oct-21,0.306312
28-Oct-21,0.338843
27-Oct-21,0.263317
26-Oct-21,0.274317
25-Oct-21,0.279472
24-Oct-21,0.281935
23-Oct-21,0.25314
22-Oct-21,0.252772
21-Oct-21,0.258261
20-Oct-21,0.261555
19-Oct-21,0.254611
18-Oct-21,0.271394
17-Oct-21,0.241973
16-Oct-21,0.244447
15-Oct-21,0.243469
14-Oct-21,0.23988
13-Oct-21,0.233943
12-Oct-21,0.231718
11-Oct-21,0.239381
10-Oct-21,0.248663
9-Oct-21,0.251966
8-Oct-21,0.254764
7-Oct-21,0.256739
6-Oct-21,0.271509
5-Oct-21,0.267787
4-Oct-21,0.247924
3-Oct-21,0.226228
2-Oct-21,0.224955
1-Oct-21,0.224607
30-Sep-21,0.205806
29-Sep-21,0.204144
28-Sep-21,0.202579
27-Sep-21,0.209281
26-Sep-21,0.209068
25-Sep-21,0.212604
24-Sep-21,0.228267
23-Sep-21,0.227095
22-Sep-21,0.229423
21-Sep-21,0.218094
20-Sep-21,0.233606
19-Sep-21,0.241285
18-Sep-21,0.247328
17-Sep-21,0.259535
16-Sep-21,0.247733
15-Sep-21,0.248322
14-Sep-21,0.241678
13-Sep-21,0.252031
12-Sep-21,0.254794
11-Sep-21,0.248018
10-Sep-21,0.261622
9-Sep-21,0.259558
8-Sep-21,0.26329
7-Sep-21,0.31103
6-Sep-21,0.319751
5-Sep-21,0.315009
4-Sep-21,0.308731
3-Sep-21,0.304494
2-Sep-21,0.309227
1-Sep-21,0.294889
31-Aug-21,0.285819
30-Aug-21,0.289559
29-Aug-21,0.291663
28-Aug-21,0.29917
27-Aug-21,0.294845
26-Aug-21,0.296002
25-Aug-21,0.296815
24-Aug-21,0.319757
23-Aug-21,0.328094
22-Aug-21,0.321541
21-Aug-21,0.329356
20-Aug-21,0.333223
19-Aug-21,0.319018
18-Aug-21,0.324227
17-Aug-21,0.339462
16-Aug-21,0.350953
15-Aug-21,0.348722
14-Aug-21,0.298456
13-Aug-21,0.287188
12-Aug-21,0.294142
11-Aug-21,0.282482
10-Aug-21,0.262791
9-Aug-21,0.266265
8-Aug-21,0.281379
7-Aug-21,0.26199
6-Aug-21,0.211756
5-Aug-21,0.202513
4-Aug-21,0.20311
3-Aug-21,0.205077
2-Aug-21,0.209959
1-Aug-21,0.217611
31-Jul-21,0.214345
30-Jul-21,0.210643
29-Jul-21,0.206355
28-Jul-21,0.213746
27-Jul-21,0.209293
26-Jul-21,0.232767
25-Jul-21,0.200451
24-Jul-21,0.204369
23-Jul-21,0.199531
22-Jul-21,0.196404
21-Jul-21,0.21421
20-Jul-21,0.178895
19-Jul-21,0.18395
18-Jul-21,0.195788
17-Jul-21,0.204937
16-Jul-21,0.188322
15-Jul-21,0.20084
14-Jul-21,0.204483
13-Jul-21,0.208062
12-Jul-21,0.218965
11-Jul-21,0.218745
10-Jul-21,0.227681
9-Jul-21,0.229139
8-Jul-21,0.22493
7-Jul-21,0.237851
6-Jul-21,0.24191
5-Jul-21,0.246419
4-Jul-21,0.252567
3-Jul-21,0.250214
2-Jul-21,0.247997
1-Jul-21,0.260092
30-Jun-21,0.263538
29-Jun-21,0.27494
28-Jun-21,0.266982
27-Jun-21,0.266891
26-Jun-21,0.255127
25-Jun-21,0.289145
24-Jun-21,0.26869
23-Jun-21,0.24711
22-Jun-21,0.216122
21-Jun-21,0.280889
20-Jun-21,0.289727
19-Jun-21,0.297803
18-Jun-21,0.307752
17-Jun-21,0.314011
16-Jun-21,0.321393
15-Jun-21,0.330495
14-Jun-21,0.336927
13-Jun-21,0.330026
12-Jun-21,0.319332
11-Jun-21,0.333223
10-Jun-21,0.344529
9-Jun-21,0.353762
8-Jun-21,0.341435
7-Jun-21,0.379678
6-Jun-21,0.376798
5-Jun-21,0.393886
4-Jun-21,0.400982
3-Jun-21,0.440763
2-Jun-21,0.44459
1-Jun-21,0.383079
31-May-21,0.329163
30-May-21,0.310324
29-May-21,0.317919
28-May-21,0.347879
27-May-21,0.353463
26-May-21,0.36592
25-May-21,0.38001
24-May-21,0.371485
23-May-21,0.350863
22-May-21,0.360517
21-May-21,0.411975
20-May-21,0.433192
19-May-21,0.684735
18-May-21,0.515599
17-May-21,0.515221
16-May-21,0.548145
15-May-21,0.562676
14-May-21,0.58969
13-May-21,0.519461
12-May-21,0.519975
11-May-21,0.546651
10-May-21,0.569687
9-May-21,0.697625
8-May-21,0.737567
7-May-21,0.731972
6-May-21,0.663616
5-May-21,0.695262
4-May-21,0.605998
3-May-21,0.445567
2-May-21,0.400029
1-May-21,0.397135
30-Apr-21,0.339757
29-Apr-21,0.323881
28-Apr-21,0.344662
27-Apr-21,0.279629
26-Apr-21,0.280452
25-Apr-21,0.288771
24-Apr-21,0.28939
23-Apr-21,0.268378
22-Apr-21,0.308757
21-Apr-21,0.346966
20-Apr-21,0.422347
19-Apr-21,0.431751
18-Apr-21,0.349918
17-Apr-21,0.374455
16-Apr-21,0.4377
15-Apr-21,0.187326
14-Apr-21,0.14251
13-Apr-21,0.095181
12-Apr-21,0.074986
11-Apr-21,0.079243
10-Apr-21,0.065068
9-Apr-21,0.06391
8-Apr-21,0.061745
7-Apr-21,0.067299
6-Apr-21,0.06505
5-Apr-21,0.060153
4-Apr-21,0.058107
3-Apr-21,0.059484
2-Apr-21,0.062249
1-Apr-21,0.070111
31-Mar-21,0.054468
30-Mar-21,0.055434
29-Mar-21,0.054651
28-Mar-21,0.054752
27-Mar-21,0.055435
26-Mar-21,0.054028
25-Mar-21,0.052407
24-Mar-21,0.056494
23-Mar-21,0.056081
22-Mar-21,0.057732
21-Mar-21,0.059521
20-Mar-21,0.060639
19-Mar-21,0.059721
18-Mar-21,0.058828
17-Mar-21,0.058866
16-Mar-21,0.058921
15-Mar-21,0.059689
14-Mar-21,0.063052
13-Mar-21,0.062432
12-Mar-21,0.05698
11-Mar-21,0.056698
10-Mar-21,0.058616
9-Mar-21,0.062268
8-Mar-21,0.061949
7-Mar-21,0.052141
6-Mar-21,0.052397
5-Mar-21,0.050854
4-Mar-21,0.051087
3-Mar-21,0.052126
2-Mar-21,0.052382
1-Mar-21,0.051479
28-Feb-21,0.050134
27-Feb-21,0.05192
26-Feb-21,0.052472
25-Feb-21,0.057808
24-Feb-21,0.059873
23-Feb-21,0.053768
22-Feb-21,0.060466
21-Feb-21,0.058428
20-Feb-21,0.060286
19-Feb-21,0.059497
18-Feb-21,0.061799
17-Feb-21,0.054983
16-Feb-21,0.059668
15-Feb-21,0.063924
14-Feb-21,0.066448
13-Feb-21,0.071646
12-Feb-21,0.07261
11-Feb-21,0.074301
10-Feb-21,0.081091
9-Feb-21,0.083128
8-Feb-21,0.084945
7-Feb-21,0.084357
6-Feb-21,0.058308
5-Feb-21,0.05374
4-Feb-21,0.057869
3-Feb-21,0.039105
2-Feb-21,0.034926
1-Feb-21,0.04325
31-Jan-21,0.045289
30-Jan-21,0.049901
29-Jan-21,0.077973
28-Jan-21,0.034177
27-Jan-21,0.008259
26-Jan-21,0.008456
25-Jan-21,0.008879
24-Jan-21,0.008951
23-Jan-21,0.008808
22-Jan-21,0.008769
21-Jan-21,0.009089
20-Jan-21,0.009153
19-Jan-21,0.009613
18-Jan-21,0.009295
17-Jan-21,0.009367
16-Jan-21,0.009531
15-Jan-21,0.009796
14-Jan-21,0.01003
13-Jan-21,0.008646
12-Jan-21,0.009145
11-Jan-21,0.009858
10-Jan-21,0.010867
9-Jan-21,0.01074
8-Jan-21,0.010285
7-Jan-21,0.010532
6-Jan-21,0.010854
5-Jan-21,0.010219
4-Jan-21,0.011421
3-Jan-21,0.013867
2-Jan-21,0.013698
1-Jan-21,0.005685
31-Dec-20,0.004743
30-Dec-20,0.004703
29-Dec-20,0.004608
28-Dec-20,0.004716
27-Dec-20,0.004805
26-Dec-20,0.00464
25-Dec-20,0.004613
24-Dec-20,0.004577
23-Dec-20,0.004735
22-Dec-20,0.004843
21-Dec-20,0.005406
20-Dec-20,0.004678
19-Dec-20,0.004018
18-Dec-20,0.00397
17-Dec-20,0.004113
16-Dec-20,0.003422
15-Dec-20,0.00325
14-Dec-20,0.003279
13-Dec-20,0.003274
12-Dec-20,0.003184
11-Dec-20,0.00311
10-Dec-20,0.003165
9-Dec-20,0.003182
8-Dec-20,0.003361
7-Dec-20,0.0034
6-Dec-20,0.003442
5-Dec-20,0.003414
4-Dec-20,0.003447
3-Dec-20,0.0035
2-Dec-20,0.003436
1-Dec-20,0.003572
30-Nov-20,0.00358
29-Nov-20,0.00353
28-Nov-20,0.00347
27-Nov-20,0.003355
26-Nov-20,0.003793
25-Nov-20,0.004256
24-Nov-20,0.004204
23-Nov-20,0.003648
22-Nov-20,0.00366
21-Nov-20,0.003549
20-Nov-20,0.003011
19-Nov-20,0.00296
18-Nov-20,0.002999
17-Nov-20,0.002976
16-Nov-20,0.003009
15-Nov-20,0.002813
14-Nov-20,0.002821
13-Nov-20,0.002836
12-Nov-20,0.002791
11-Nov-20,0.002837
10-Nov-20,0.002851
9-Nov-20,0.002786
8-Nov-20,0.002742
7-Nov-20,0.002819
6-Nov-20,0.002801
5-Nov-20,0.002639
4-Nov-20,0.002558
3-Nov-20,0.00253
2-Nov-20,0.002592
1-Nov-20,0.00259
31-Oct-20,0.002603
30-Oct-20,0.002607
29-Oct-20,0.002623
28-Oct-20,0.002697
27-Oct-20,0.002708
26-Oct-20,0.002893
25-Oct-20,0.002676
24-Oct-20,0.002653
23-Oct-20,0.002691
22-Oct-20,0.002689
21-Oct-20,0.002657
20-Oct-20,0.002623
19-Oct-20,0.002619
18-Oct-20,0.002601
17-Oct-20,0.002612
16-Oct-20,0.002616
15-Oct-20,0.002651
14-Oct-20,0.002653
13-Oct-20,0.002677
12-Oct-20,0.002708
11-Oct-20,0.002706
10-Oct-20,0.002716
9-Oct-20,0.002667
8-Oct-20,0.002631
7-Oct-20,0.002612
6-Oct-20,0.002628
5-Oct-20,0.002662
4-Oct-20,0.002682
3-Oct-20,0.00264
2-Oct-20,0.002628
1-Oct-20,0.002682
30-Sep-20,0.002685
29-Sep-20,0.00271
28-Sep-20,0.00274
27-Sep-20,0.002734
26-Sep-20,0.002753
25-Sep-20,0.002721
24-Sep-20,0.00265
23-Sep-20,0.002651
22-Sep-20,0.002672
21-Sep-20,0.002802
20-Sep-20,0.002806
19-Sep-20,0.002814
18-Sep-20,0.002825
17-Sep-20,0.002859
16-Sep-20,0.002859
15-Sep-20,0.002878
14-Sep-20,0.002843
13-Sep-20,0.002824
12-Sep-20,0.002831
11-Sep-20,0.002825
10-Sep-20,0.002859
9-Sep-20,0.002807
8-Sep-20,0.002834
7-Sep-20,0.002832
6-Sep-20,0.002814
5-Sep-20,0.002934
4-Sep-20,0.002958
3-Sep-20,0.003134
2-Sep-20,0.003266
1-Sep-20,0.003281
31-Aug-20,0.003308
30-Aug-20,0.003344
29-Aug-20,0.003301
28-Aug-20,0.003271
27-Aug-20,0.003314
26-Aug-20,0.003345
25-Aug-20,0.003434
24-Aug-20,0.003465
23-Aug-20,0.003453
22-Aug-20,0.003447
21-Aug-20,0.003554
20-Aug-20,0.003499
19-Aug-20,0.003538
18-Aug-20,0.003709
17-Aug-20,0.003718
16-Aug-20,0.003552
15-Aug-20,0.003607
14-Aug-20,0.003579
13-Aug-20,0.003549
12-Aug-20,0.003534
11-Aug-20,0.003571
10-Aug-20,0.003557
9-Aug-20,0.003533
8-Aug-20,0.003536
7-Aug-20,0.003611
6-Aug-20,0.003636
5-Aug-20,0.003577
4-Aug-20,0.003561
3-Aug-20,0.003441
2-Aug-20,0.003736
1-Aug-20,0.003797
31-Jul-20,0.00324
30-Jul-20,0.003244
29-Jul-20,0.003262
28-Jul-20,0.003219
27-Jul-20,0.003243
26-Jul-20,0.00327
25-Jul-20,0.003295
24-Jul-20,0.003323
23-Jul-20,0.003321
22-Jul-20,0.003304
21-Jul-20,0.003309
20-Jul-20,0.003433
19-Jul-20,0.003753
18-Jul-20,0.003629
17-Jul-20,0.003084
16-Jul-20,0.003098
15-Jul-20,0.003303
14-Jul-20,0.003369
13-Jul-20,0.003636
12-Jul-20,0.003844
11-Jul-20,0.00392
10-Jul-20,0.004394
9-Jul-20,0.005014
8-Jul-20,0.00542
7-Jul-20,0.003259
6-Jul-20,0.002624
5-Jul-20,0.002327
4-Jul-20,0.00234
3-Jul-20,0.002366
2-Jul-20,0.002382
1-Jul-20,0.002376
30-Jun-20,0.00234
29-Jun-20,0.002341
28-Jun-20,0.002361
27-Jun-20,0.002379
26-Jun-20,0.002427
25-Jun-20,0.002433
24-Jun-20,0.002497
23-Jun-20,0.002492
22-Jun-20,0.002495
21-Jun-20,0.002478
20-Jun-20,0.002466
19-Jun-20,0.002472
18-Jun-20,0.002493
17-Jun-20,0.002492
16-Jun-20,0.00253
15-Jun-20,0.002516
14-Jun-20,0.002554
13-Jun-20,0.002541
12-Jun-20,0.002533
11-Jun-20,0.002602
10-Jun-20,0.002595
9-Jun-20,0.002587
8-Jun-20,0.002607
7-Jun-20,0.002609
6-Jun-20,0.002606
5-Jun-20,0.002634
4-Jun-20,0.002669
3-Jun-20,0.002598
2-Jun-20,0.002655
1-Jun-20,0.002662
31-May-20,0.002617
30-May-20,0.002626
29-May-20,0.002549
28-May-20,0.002559
27-May-20,0.002529
26-May-20,0.002542
25-May-20,0.002546
24-May-20,0.002561
23-May-20,0.002565
22-May-20,0.002543
21-May-20,0.002549
20-May-20,0.002563
19-May-20,0.002565
18-May-20,0.002587
17-May-20,0.002578
16-May-20,0.002534
15-May-20,0.002577
14-May-20,0.002623
13-May-20,0.002528
12-May-20,0.002513
11-May-20,0.002512
10-May-20,0.002613
9-May-20,0.002634
8-May-20,0.002672
7-May-20,0.002678
6-May-20,0.002583
5-May-20,0.002521
4-May-20,0.002519
3-May-20,0.002583
2-May-20,0.002553
1-May-20,0.002559
30-Apr-20,0.002689
29-Apr-20,0.002542
28-Apr-20,0.002372
27-Apr-20,0.002414
26-Apr-20,0.002444
25-Apr-20,0.002146
24-Apr-20,0.002121
23-Apr-20,0.002123
22-Apr-20,0.002033
21-Apr-20,0.002032
20-Apr-20,0.002066
19-Apr-20,0.002073
18-Apr-20,0.002062
17-Apr-20,0.002029
16-Apr-20,0.002029
15-Apr-20,0.001975
14-Apr-20,0.00198
13-Apr-20,0.00199
12-Apr-20,0.002009
11-Apr-20,0.002004
10-Apr-20,0.002023
9-Apr-20,0.002033
8-Apr-20,0.002044
7-Apr-20,0.00203
6-Apr-20,0.001983
5-Apr-20,0.001909
4-Apr-20,0.00191
3-Apr-20,0.001916
2-Apr-20,0.00194
1-Apr-20,0.001867
31-Mar-20,0.001851
30-Mar-20,0.001868
29-Mar-20,0.001805
28-Mar-20,0.001808
27-Mar-20,0.001868
26-Mar-20,0.001872
25-Mar-20,0.00189
24-Mar-20,0.001912
23-Mar-20,0.001817
22-Mar-20,0.001868
21-Mar-20,0.001851
20-Mar-20,0.001931
19-Mar-20,0.001844
18-Mar-20,0.001612
17-Mar-20,0.001677
16-Mar-20,0.001699
15-Mar-20,0.001819
14-Mar-20,0.001784
13-Mar-20,0.001799
12-Mar-20,0.002188
11-Mar-20,0.002228
10-Mar-20,0.002263
9-Mar-20,0.002236
8-Mar-20,0.002408
7-Mar-20,0.002513
6-Mar-20,0.002517
5-Mar-20,0.002531
4-Mar-20,0.002508
3-Mar-20,0.002525
2-Mar-20,0.00237
1-Mar-20,0.002297
29-Feb-20,0.00232
28-Feb-20,0.002373
