Date,High
27-Feb-20,0.002403
26-Feb-20,0.002487
25-Feb-20,0.002591
24-Feb-20,0.002687
23-Feb-20,0.002682
22-Feb-20,0.002655
21-Feb-20,0.002703
20-Feb-20,0.002673
19-Feb-20,0.002874
18-Feb-20,0.002846
17-Feb-20,0.002772
16-Feb-20,0.002965
15-Feb-20,0.003181
14-Feb-20,0.003147
13-Feb-20,0.003216
12-Feb-20,0.003173
11-Feb-20,0.003085
10-Feb-20,0.003303
9-Feb-20,0.003531
8-Feb-20,0.003209
7-Feb-20,0.00277
6-Feb-20,0.002677
5-Feb-20,0.00263
4-Feb-20,0.002503
3-Feb-20,0.002517
2-Feb-20,0.002506
1-Feb-20,0.002431
31-Jan-20,0.002458
30-Jan-20,0.002446
29-Jan-20,0.002471
28-Jan-20,0.00245
27-Jan-20,0.002413
26-Jan-20,0.002307
25-Jan-20,0.002276
24-Jan-20,0.002293
23-Jan-20,0.002358
22-Jan-20,0.002399
21-Jan-20,0.002403
20-Jan-20,0.002423
19-Jan-20,0.00257
18-Jan-20,0.002538
17-Jan-20,0.002516
16-Jan-20,0.002424
15-Jan-20,0.002541
14-Jan-20,0.002514
13-Jan-20,0.002407
12-Jan-20,0.002413
11-Jan-20,0.002373
10-Jan-20,0.002361
9-Jan-20,0.002314
8-Jan-20,0.002465
7-Jan-20,0.002497
6-Jan-20,0.002564
5-Jan-20,0.002491
4-Jan-20,0.00249
3-Jan-20,0.002177
2-Jan-20,0.00211
1-Jan-20,0.002052
31-Dec-19,0.002056
30-Dec-19,0.002077
29-Dec-19,0.002114
28-Dec-19,0.00209
27-Dec-19,0.002075
26-Dec-19,0.002098
25-Dec-19,0.002098
24-Dec-19,0.002114
23-Dec-19,0.002137
22-Dec-19,0.00212
21-Dec-19,0.002088
20-Dec-19,0.002141
19-Dec-19,0.002199
18-Dec-19,0.002192
17-Dec-19,0.002152
16-Dec-19,0.002184
15-Dec-19,0.002171
14-Dec-19,0.002204
13-Dec-19,0.002208
12-Dec-19,0.002198
11-Dec-19,0.00224
10-Dec-19,0.002222
9-Dec-19,0.002251
8-Dec-19,0.002341
7-Dec-19,0.002248
6-Dec-19,0.00228
5-Dec-19,0.002305
4-Dec-19,0.002241
3-Dec-19,0.002256
2-Dec-19,0.002312
1-Dec-19,0.002394
30-Nov-19,0.002474
29-Nov-19,0.002458
28-Nov-19,0.00238
27-Nov-19,0.002358
26-Nov-19,0.002342
25-Nov-19,0.002369
24-Nov-19,0.00251
23-Nov-19,0.002507
22-Nov-19,0.002519
21-Nov-19,0.002566
20-Nov-19,0.002698
19-Nov-19,0.002608
18-Nov-19,0.002715
17-Nov-19,0.002718
16-Nov-19,0.002675
15-Nov-19,0.002689
14-Nov-19,0.002698
13-Nov-19,0.002725
12-Nov-19,0.002735
11-Nov-19,0.00278
10-Nov-19,0.002785
9-Nov-19,0.002742
8-Nov-19,0.002731
7-Nov-19,0.002734
6-Nov-19,0.00265
5-Nov-19,0.002651
4-Nov-19,0.002645
3-Nov-19,0.002674
2-Nov-19,0.002651
1-Nov-19,0.002639
31-Oct-19,0.002675
30-Oct-19,0.002682
29-Oct-19,0.002728
28-Oct-19,0.002722
27-Oct-19,0.002747
26-Oct-19,0.002858
25-Oct-19,0.002714
24-Oct-19,0.002553
23-Oct-19,0.002587
22-Oct-19,0.002776
21-Oct-19,0.002813
20-Oct-19,0.002775
19-Oct-19,0.002795
18-Oct-19,0.002863
17-Oct-19,0.002932
16-Oct-19,0.002619
15-Oct-19,0.002565
14-Oct-19,0.002636
13-Oct-19,0.002618
12-Oct-19,0.002383
11-Oct-19,0.002383
10-Oct-19,0.0024
9-Oct-19,0.002402
8-Oct-19,0.002418
7-Oct-19,0.002408
6-Oct-19,0.002362
5-Oct-19,0.002377
4-Oct-19,0.002363
3-Oct-19,0.002365
2-Oct-19,0.002411
1-Oct-19,0.002497
30-Sep-19,0.002416
29-Sep-19,0.002336
28-Sep-19,0.002248
27-Sep-19,0.002228
26-Sep-19,0.002229
25-Sep-19,0.002243
24-Sep-19,0.002502
23-Sep-19,0.0026
22-Sep-19,0.002609
21-Sep-19,0.002672
20-Sep-19,0.002716
19-Sep-19,0.002734
18-Sep-19,0.002993
17-Sep-19,0.002615
16-Sep-19,0.002491
15-Sep-19,0.002486
14-Sep-19,0.002451
13-Sep-19,0.002432
12-Sep-19,0.002446
11-Sep-19,0.002451
10-Sep-19,0.002489
9-Sep-19,0.00251
8-Sep-19,0.00256
7-Sep-19,0.002569
6-Sep-19,0.00264
5-Sep-19,0.002692
4-Sep-19,0.002695
3-Sep-19,0.002724
2-Sep-19,0.002616
1-Sep-19,0.002533
31-Aug-19,0.002529
30-Aug-19,0.002487
29-Aug-19,0.002524
28-Aug-19,0.002633
27-Aug-19,0.002788
26-Aug-19,0.002829
25-Aug-19,0.002888
24-Aug-19,0.002725
23-Aug-19,0.002899
22-Aug-19,0.002731
21-Aug-19,0.00277
20-Aug-19,0.002807
19-Aug-19,0.002827
18-Aug-19,0.00273
17-Aug-19,0.00269
16-Aug-19,0.002714
15-Aug-19,0.002753
14-Aug-19,0.00283
13-Aug-19,0.00289
12-Aug-19,0.002901
11-Aug-19,0.002902
10-Aug-19,0.002929
9-Aug-19,0.002933
8-Aug-19,0.003012
7-Aug-19,0.00305
6-Aug-19,0.003316
5-Aug-19,0.003162
4-Aug-19,0.002984
3-Aug-19,0.00296
2-Aug-19,0.002975
1-Aug-19,0.002959
31-Jul-19,0.002908
30-Jul-19,0.002888
29-Jul-19,0.002897
28-Jul-19,0.002887
27-Jul-19,0.00303
26-Jul-19,0.002949
25-Jul-19,0.003018
24-Jul-19,0.002917
23-Jul-19,0.003003
22-Jul-19,0.0031
21-Jul-19,0.003166
20-Jul-19,0.003187
19-Jul-19,0.003135
18-Jul-19,0.003145
17-Jul-19,0.003177
16-Jul-19,0.003125
15-Jul-19,0.003133
14-Jul-19,0.003259
13-Jul-19,0.003351
12-Jul-19,0.003368
11-Jul-19,0.003426
10-Jul-19,0.0036
9-Jul-19,0.003615
8-Jul-19,0.003644
7-Jul-19,0.003658
6-Jul-19,0.003968
5-Jul-19,0.004471
4-Jul-19,0.003357
3-Jul-19,0.003336
2-Jul-19,0.00336
1-Jul-19,0.003325
30-Jun-19,0.003446
29-Jun-19,0.003486
28-Jun-19,0.003523
27-Jun-19,0.003495
26-Jun-19,0.00345
25-Jun-19,0.003395
24-Jun-19,0.003431
23-Jun-19,0.003496
22-Jun-19,0.003354
21-Jun-19,0.003251
20-Jun-19,0.003204
19-Jun-19,0.003154
18-Jun-19,0.003199
17-Jun-19,0.003225
16-Jun-19,0.003336
15-Jun-19,0.003204
14-Jun-19,0.003142
13-Jun-19,0.003168
12-Jun-19,0.003094
11-Jun-19,0.003143
10-Jun-19,0.003135
9-Jun-19,0.003218
8-Jun-19,0.003191
7-Jun-19,0.003195
6-Jun-19,0.003124
5-Jun-19,0.003098
4-Jun-19,0.003213
3-Jun-19,0.00341
2-Jun-19,0.003448
1-Jun-19,0.00352
31-May-19,0.003443
30-May-19,0.0036
29-May-19,0.003151
28-May-19,0.003168
27-May-19,0.003207
26-May-19,0.003115
25-May-19,0.003011
24-May-19,0.003022
23-May-19,0.00298
22-May-19,0.003091
21-May-19,0.003112
20-May-19,0.003186
19-May-19,0.003195
18-May-19,0.003054
17-May-19,0.003186
16-May-19,0.003521
15-May-19,0.003317
14-May-19,0.003199
13-May-19,0.002823
12-May-19,0.00282
11-May-19,0.002799
10-May-19,0.002559
9-May-19,0.002554
8-May-19,0.002572
7-May-19,0.002632
6-May-19,0.002661
5-May-19,0.002709
4-May-19,0.002783
3-May-19,0.002753
2-May-19,0.002656
1-May-19,0.002551
30-Apr-19,0.002519
29-Apr-19,0.002551
28-Apr-19,0.002563
27-Apr-19,0.002545
26-Apr-19,0.002526
25-Apr-19,0.00262
24-Apr-19,0.002779
23-Apr-19,0.002856
22-Apr-19,0.002824
21-Apr-19,0.002906
20-Apr-19,0.002903
19-Apr-19,0.002948
18-Apr-19,0.002958
17-Apr-19,0.002861
16-Apr-19,0.002856
15-Apr-19,0.002923
14-Apr-19,0.002903
13-Apr-19,0.002906
12-Apr-19,0.002873
11-Apr-19,0.003031
10-Apr-19,0.00308
9-Apr-19,0.00307
8-Apr-19,0.003437
7-Apr-19,0.003517
6-Apr-19,0.003594
5-Apr-19,0.003755
4-Apr-19,0.004096
3-Apr-19,0.003656
2-Apr-19,0.002863
1-Apr-19,0.002532
31-Mar-19,0.0021
30-Mar-19,0.002166
29-Mar-19,0.002102
28-Mar-19,0.002092
27-Mar-19,0.002089
26-Mar-19,0.002061
25-Mar-19,0.002066
24-Mar-19,0.00208
23-Mar-19,0.00208
22-Mar-19,0.002074
21-Mar-19,0.002074
20-Mar-19,0.002092
19-Mar-19,0.002106
18-Mar-19,0.002094
17-Mar-19,0.00209
16-Mar-19,0.002099
15-Mar-19,0.002058
14-Mar-19,0.002044
13-Mar-19,0.002053
12-Mar-19,0.00203
11-Mar-19,0.002006
10-Mar-19,0.002004
9-Mar-19,0.002015
8-Mar-19,0.001998
7-Mar-19,0.002015
6-Mar-19,0.001992
5-Mar-19,0.002003
4-Mar-19,0.002011
3-Mar-19,0.002024
2-Mar-19,0.002013
1-Mar-19,0.00202
28-Feb-19,0.002024
27-Feb-19,0.002033
26-Feb-19,0.00205
25-Feb-19,0.002045
24-Feb-19,0.002125
23-Feb-19,0.002111
22-Feb-19,0.002071
21-Feb-19,0.002078
20-Feb-19,0.002081
19-Feb-19,0.002139
18-Feb-19,0.002124
17-Feb-19,0.001993
16-Feb-19,0.001929
15-Feb-19,0.001915
14-Feb-19,0.001909
13-Feb-19,0.00191
12-Feb-19,0.001911
11-Feb-19,0.001946
10-Feb-19,0.001953
9-Feb-19,0.001996
8-Feb-19,0.001957
7-Feb-19,0.00189
6-Feb-19,0.001902
5-Feb-19,0.001913
4-Feb-19,0.001932
3-Feb-19,0.001957
2-Feb-19,0.001956
1-Feb-19,0.001928
31-Jan-19,0.001987
30-Jan-19,0.00197
29-Jan-19,0.00197
28-Jan-19,0.002028
27-Jan-19,0.002096
26-Jan-19,0.002152
25-Jan-19,0.002183
24-Jan-19,0.002073
23-Jan-19,0.002068
22-Jan-19,0.002112
21-Jan-19,0.002122
20-Jan-19,0.002153
19-Jan-19,0.00216
18-Jan-19,0.002117
17-Jan-19,0.002147
16-Jan-19,0.002141
15-Jan-19,0.002188
14-Jan-19,0.002198
13-Jan-19,0.002171
12-Jan-19,0.002158
11-Jan-19,0.002149
10-Jan-19,0.002295
9-Jan-19,0.002307
8-Jan-19,0.002321
7-Jan-19,0.002335
6-Jan-19,0.002371
5-Jan-19,0.00235
4-Jan-19,0.002397
3-Jan-19,0.002414
2-Jan-19,0.002458
1-Jan-19,0.002392
31-Dec-18,0.002395
30-Dec-18,0.002402
29-Dec-18,0.002446
28-Dec-18,0.002447
27-Dec-18,0.002486
26-Dec-18,0.002496
25-Dec-18,0.002555
24-Dec-18,0.002638
23-Dec-18,0.002589
22-Dec-18,0.002561
21-Dec-18,0.002745
20-Dec-18,0.002779
19-Dec-18,0.002771
18-Dec-18,0.00269
17-Dec-18,0.002716
16-Dec-18,0.002145
15-Dec-18,0.002121
14-Dec-18,0.002085
13-Dec-18,0.002119
12-Dec-18,0.002137
11-Dec-18,0.002101
10-Dec-18,0.002119
9-Dec-18,0.002144
8-Dec-18,0.002157
7-Dec-18,0.002139
6-Dec-18,0.002227
5-Dec-18,0.002258
4-Dec-18,0.002379
3-Dec-18,0.002386
2-Dec-18,0.002271
1-Dec-18,0.002279
30-Nov-18,0.002255
29-Nov-18,0.002277
28-Nov-18,0.002302
27-Nov-18,0.002106
26-Nov-18,0.002254
25-Nov-18,0.002262
24-Nov-18,0.00239
23-Nov-18,0.002419
22-Nov-18,0.002481
21-Nov-18,0.002505
20-Nov-18,0.002437
19-Nov-18,0.002717
18-Nov-18,0.002645
17-Nov-18,0.002771
16-Nov-18,0.002819
15-Nov-18,0.002816
14-Nov-18,0.002954
13-Nov-18,0.003087
12-Nov-18,0.003173
11-Nov-18,0.003286
10-Nov-18,0.003347
9-Nov-18,0.003373
8-Nov-18,0.00366
7-Nov-18,0.003719
6-Nov-18,0.003732
5-Nov-18,0.003744
4-Nov-18,0.003788
3-Nov-18,0.003786
2-Nov-18,0.00381
1-Nov-18,0.003951
31-Oct-18,0.003873
30-Oct-18,0.003908
29-Oct-18,0.004064
28-Oct-18,0.004188
27-Oct-18,0.004256
26-Oct-18,0.003984
25-Oct-18,0.003921
24-Oct-18,0.004163
23-Oct-18,0.004401
22-Oct-18,0.004535
21-Oct-18,0.004602
20-Oct-18,0.004558
19-Oct-18,0.004566
18-Oct-18,0.004729
17-Oct-18,0.005025
16-Oct-18,0.005222
15-Oct-18,0.005457
14-Oct-18,0.005223
13-Oct-18,0.005272
12-Oct-18,0.005283
11-Oct-18,0.005547
10-Oct-18,0.005648
9-Oct-18,0.005639
8-Oct-18,0.005652
7-Oct-18,0.005575
6-Oct-18,0.00577
5-Oct-18,0.005744
4-Oct-18,0.005767
3-Oct-18,0.005826
2-Oct-18,0.005964
1-Oct-18,0.006024
30-Sep-18,0.00591
29-Sep-18,0.005898
28-Sep-18,0.005965
27-Sep-18,0.00591
26-Sep-18,0.005753
25-Sep-18,0.005794
24-Sep-18,0.006067
23-Sep-18,0.005907
22-Sep-18,0.005817
21-Sep-18,0.005961
20-Sep-18,0.0059
19-Sep-18,0.006031
18-Sep-18,0.00628
17-Sep-18,0.006547
16-Sep-18,0.006531
15-Sep-18,0.006267
14-Sep-18,0.006658
13-Sep-18,0.006609
12-Sep-18,0.006457
11-Sep-18,0.006931
10-Sep-18,0.006933
9-Sep-18,0.005843
8-Sep-18,0.005858
7-Sep-18,0.005442
6-Sep-18,0.005092
5-Sep-18,0.005394
4-Sep-18,0.005323
3-Sep-18,0.00555
2-Sep-18,0.006554
1-Sep-18,0.006753
31-Aug-18,0.004849
30-Aug-18,0.003269
29-Aug-18,0.00262
28-Aug-18,0.002619
27-Aug-18,0.002468
26-Aug-18,0.002413
25-Aug-18,0.002439
24-Aug-18,0.002436
23-Aug-18,0.002397
22-Aug-18,0.002517
21-Aug-18,0.002431
20-Aug-18,0.002485
19-Aug-18,0.002473
18-Aug-18,0.002499
17-Aug-18,0.002478
16-Aug-18,0.00237
15-Aug-18,0.002412
14-Aug-18,0.002325
13-Aug-18,0.002451
12-Aug-18,0.00244
11-Aug-18,0.00246
10-Aug-18,0.002609
9-Aug-18,0.002593
8-Aug-18,0.002669
7-Aug-18,0.002827
6-Aug-18,0.002909
5-Aug-18,0.002915
4-Aug-18,0.002965
3-Aug-18,0.002969
2-Aug-18,0.003163
1-Aug-18,0.00316
31-Jul-18,0.003325
30-Jul-18,0.003352
29-Jul-18,0.003477
28-Jul-18,0.00347
27-Jul-18,0.003461
26-Jul-18,0.003645
25-Jul-18,0.00366
24-Jul-18,0.003668
23-Jul-18,0.003638
22-Jul-18,0.003582
21-Jul-18,0.003531
20-Jul-18,0.003836
19-Jul-18,0.00395
18-Jul-18,0.004314
17-Jul-18,0.003261
16-Jul-18,0.002869
15-Jul-18,0.002415
14-Jul-18,0.002384
13-Jul-18,0.002356
12-Jul-18,0.002425
11-Jul-18,0.002475
10-Jul-18,0.002623
9-Jul-18,0.002649
8-Jul-18,0.002671
7-Jul-18,0.002646
6-Jul-18,0.002619
5-Jul-18,0.002695
4-Jul-18,0.002724
3-Jul-18,0.002764
2-Jul-18,0.002721
1-Jul-18,0.002554
30-Jun-18,0.002541
29-Jun-18,0.002492
28-Jun-18,0.002504
27-Jun-18,0.002508
26-Jun-18,0.002577
25-Jun-18,0.002576
24-Jun-18,0.002711
23-Jun-18,0.002714
22-Jun-18,0.003004
21-Jun-18,0.003031
20-Jun-18,0.003047
19-Jun-18,0.003074
18-Jun-18,0.00308
17-Jun-18,0.002945
16-Jun-18,0.002956
15-Jun-18,0.002982
14-Jun-18,0.003016
13-Jun-18,0.003115
12-Jun-18,0.003273
11-Jun-18,0.003247
10-Jun-18,0.003595
9-Jun-18,0.003711
8-Jun-18,0.003784
7-Jun-18,0.003836
6-Jun-18,0.0038
5-Jun-18,0.003722
4-Jun-18,0.00376
3-Jun-18,0.00375
2-Jun-18,0.003584
1-Jun-18,0.003469
31-May-18,0.003513
30-May-18,0.003506
29-May-18,0.003446
28-May-18,0.003447
27-May-18,0.00348
26-May-18,0.003569
25-May-18,0.003607
24-May-18,0.003713
23-May-18,0.004274
22-May-18,0.004281
21-May-18,0.004419
20-May-18,0.004476
19-May-18,0.004428
18-May-18,0.004377
17-May-18,0.00448
16-May-18,0.00455
15-May-18,0.004788
14-May-18,0.004559
13-May-18,0.004622
12-May-18,0.004668
11-May-18,0.005036
10-May-18,0.005296
9-May-18,0.005324
8-May-18,0.005356
7-May-18,0.005017
6-May-18,0.005259
5-May-18,0.005347
4-May-18,0.005555
3-May-18,0.005649
2-May-18,0.005415
1-May-18,0.005272
30-Apr-18,0.005534
29-Apr-18,0.005558
28-Apr-18,0.005622
27-Apr-18,0.005739
26-Apr-18,0.005676
25-Apr-18,0.005919
24-Apr-18,0.005908
23-Apr-18,0.005707
22-Apr-18,0.005773
21-Apr-18,0.005887
20-Apr-18,0.005958
19-Apr-18,0.005824
18-Apr-18,0.005468
17-Apr-18,0.004869
16-Apr-18,0.00492
15-Apr-18,0.004614
14-Apr-18,0.004218
13-Apr-18,0.004294
12-Apr-18,0.003798
11-Apr-18,0.003499
10-Apr-18,0.003073
9-Apr-18,0.002929
8-Apr-18,0.002907
7-Apr-18,0.002865
6-Apr-18,0.002737
5-Apr-18,0.002791
4-Apr-18,0.003006
3-Apr-18,0.002993
2-Apr-18,0.002814
1-Apr-18,0.002869
31-Mar-18,0.002897
30-Mar-18,0.00289
29-Mar-18,0.003177
28-Mar-18,0.003244
27-Mar-18,0.003283
26-Mar-18,0.003541
25-Mar-18,0.003576
24-Mar-18,0.003727
23-Mar-18,0.00356
22-Mar-18,0.003726
21-Mar-18,0.003833
20-Mar-18,0.003727
19-Mar-18,0.003504
18-Mar-18,0.00328
17-Mar-18,0.00355
16-Mar-18,0.003655
15-Mar-18,0.003619
14-Mar-18,0.004018
13-Mar-18,0.004234
12-Mar-18,0.004273
11-Mar-18,0.00432
10-Mar-18,0.004379
9-Mar-18,0.004146
8-Mar-18,0.004418
7-Mar-18,0.004704
6-Mar-18,0.005136
5-Mar-18,0.005535
4-Mar-18,0.005502
3-Mar-18,0.005756
2-Mar-18,0.006232
1-Mar-18,0.00632
28-Feb-18,0.006451
27-Feb-18,0.006574
26-Feb-18,0.006499
25-Feb-18,0.006411
24-Feb-18,0.006898
23-Feb-18,0.006949
22-Feb-18,0.006869
21-Feb-18,0.007391
20-Feb-18,0.008288
19-Feb-18,0.006938
18-Feb-18,0.007144
17-Feb-18,0.007322
16-Feb-18,0.007485
15-Feb-18,0.007948
14-Feb-18,0.006786
13-Feb-18,0.005678
12-Feb-18,0.005508
11-Feb-18,0.005183
10-Feb-18,0.005441
9-Feb-18,0.005011
8-Feb-18,0.004872
7-Feb-18,0.0048
6-Feb-18,0.004421
5-Feb-18,0.00447
4-Feb-18,0.005317
3-Feb-18,0.005495
2-Feb-18,0.005023
1-Feb-18,0.00609
31-Jan-18,0.006219
30-Jan-18,0.006992
29-Jan-18,0.007522
28-Jan-18,0.007681
27-Jan-18,0.007545
26-Jan-18,0.007982
25-Jan-18,0.007763
24-Jan-18,0.007217
23-Jan-18,0.007049
22-Jan-18,0.007606
21-Jan-18,0.008438
20-Jan-18,0.008649
19-Jan-18,0.008435
18-Jan-18,0.008733
17-Jan-18,0.007741
16-Jan-18,0.009863
15-Jan-18,0.011779
14-Jan-18,0.013187
13-Jan-18,0.013653
12-Jan-18,0.013339
11-Jan-18,0.013153
10-Jan-18,0.01356
9-Jan-18,0.015569
8-Jan-18,0.017664
7-Jan-18,0.018773
6-Jan-18,0.015788
5-Jan-18,0.012283
4-Jan-18,0.010036
3-Jan-18,0.009584
2-Jan-18,0.009598
1-Jan-18,0.009063
31-Dec-17,0.009274
30-Dec-17,0.009446
29-Dec-17,0.009477
28-Dec-17,0.008856
27-Dec-17,0.009609
26-Dec-17,0.009623
25-Dec-17,0.010729
24-Dec-17,0.008948
23-Dec-17,0.008076
22-Dec-17,0.007625
21-Dec-17,0.008768
20-Dec-17,0.007067
19-Dec-17,0.006693
18-Dec-17,0.006809
17-Dec-17,0.007628
16-Dec-17,0.006251
15-Dec-17,0.003809
14-Dec-17,0.003718
13-Dec-17,0.003884
12-Dec-17,0.003381
11-Dec-17,0.002894
10-Dec-17,0.002742
9-Dec-17,0.002846
8-Dec-17,0.002846
7-Dec-17,0.002858
6-Dec-17,0.002663
5-Dec-17,0.002676
4-Dec-17,0.002475
3-Dec-17,0.00234
2-Dec-17,0.002212
1-Dec-17,0.002237
30-Nov-17,0.002271
29-Nov-17,0.002581
28-Nov-17,0.002363
27-Nov-17,0.002036
26-Nov-17,0.002132
25-Nov-17,0.002072
24-Nov-17,0.001978
23-Nov-17,0.002246
22-Nov-17,0.002053
21-Nov-17,0.001446
20-Nov-17,0.001428
19-Nov-17,0.001421
18-Nov-17,0.001385
17-Nov-17,0.001394
16-Nov-17,0.001424
15-Nov-17,0.001351
14-Nov-17,0.001239
13-Nov-17,0.001212
12-Nov-17,0.00121
11-Nov-17,0.001257
10-Nov-17,0.001431
9-Nov-17,0.001415
